User,Messages,Characters,First Message,Join Date,Start Date,Days in Server,Norm_Score,Total_Tickets_Capped,Max_Allowed_Tickets,Bonus_Tickets,Final_Tickets_With_Bonus
wildtiger1281,0,0,,2024-04-30 23:49:18.435000+00:00,2024-04-30 23:49:18.435000+00:00,111,0.0,0,555,7,1
cocodrilo,0,0,,2024-12-18 23:21:50.069000+00:00,2024-12-18 23:21:50.069000+00:00,111,0.0,0,555,7,1
nyongnyong1171,0,0,,2025-02-15 14:11:44.261000+00:00,2025-02-15 14:11:44.261000+00:00,97,0.0,0,485,6,1
wizard3002,0,0,,2024-05-12 08:23:31.943000+00:00,2024-05-12 08:23:31.943000+00:00,111,0.0,0,555,7,1
cuboid4536,0,0,,2024-05-02 03:53:45.009000+00:00,2024-05-02 03:53:45.009000+00:00,111,0.0,0,555,7,1
fathermentality,0,0,,2024-09-14 23:56:20.505000+00:00,2024-09-14 23:56:20.505000+00:00,111,0.0,0,555,7,1
garzilla3,0,0,,2024-12-03 14:19:25.042000+00:00,2024-12-03 14:19:25.042000+00:00,111,0.0,0,555,7,1
neptune8263,0,0,,2024-12-19 10:50:42.677000+00:00,2024-12-19 10:50:42.677000+00:00,111,0.0,0,555,7,1
elipb,0,0,,2025-05-04 23:26:00.112000+00:00,2025-05-04 23:26:00.112000+00:00,18,0.0,0,90,1,1
janpukantoku,0,0,,2024-05-21 04:13:17.633000+00:00,2024-05-21 04:13:17.633000+00:00,111,0.0,0,555,7,1
agrotor,0,0,,2025-03-31 08:32:14.083000+00:00,2025-03-31 08:32:14.083000+00:00,53,0.0,0,265,3,1
lookasw84,0,0,,2025-05-17 11:03:10.156000+00:00,2025-05-17 11:03:10.156000+00:00,6,0.0,0,30,0,1
leasthornyinternetguy,0,0,,2024-11-10 15:54:07.299000+00:00,2024-11-10 15:54:07.299000+00:00,111,0.0,0,555,7,1
thehighcouncil,0,0,,2024-02-20 05:09:45.439000+00:00,2024-02-20 05:09:45.439000+00:00,111,0.0,0,555,7,1
fartlover5432,0,0,,2024-11-17 00:32:57.467000+00:00,2024-11-17 00:32:57.467000+00:00,111,0.0,0,555,7,1
.greengene,0,0,,2024-09-26 14:07:06.683000+00:00,2024-09-26 14:07:06.683000+00:00,111,0.0,0,555,7,1
_r3tro,0,0,,2024-09-25 17:21:12.353000+00:00,2024-09-25 17:21:12.353000+00:00,111,0.0,0,555,7,1
tierben,0,0,,2024-09-25 19:21:33.925000+00:00,2024-09-25 19:21:33.925000+00:00,111,0.0,0,555,7,1
captainchurro_,0,0,,2024-09-25 23:59:42.599000+00:00,2024-09-25 23:59:42.599000+00:00,111,0.0,0,555,7,1
bobby0487,0,0,,2024-05-10 04:46:33.930000+00:00,2024-05-10 04:46:33.930000+00:00,111,0.0,0,555,7,1
dante8904,0,0,,2024-12-27 06:04:00.908000+00:00,2024-12-27 06:04:00.908000+00:00,111,0.0,0,555,7,1
andro_3idos69,0,0,,2024-09-17 19:58:51.792000+00:00,2024-09-17 19:58:51.792000+00:00,111,0.0,0,555,7,1
theykilledkeny,0,0,,2024-12-02 10:56:42.705000+00:00,2024-12-02 10:56:42.705000+00:00,111,0.0,0,555,7,1
adrianek,0,0,,2024-02-19 15:00:13.222000+00:00,2024-02-19 15:00:13.222000+00:00,111,0.0,0,555,7,1
zarathustra4029,0,0,,2025-05-15 23:07:18.143000+00:00,2025-05-15 23:07:18.143000+00:00,7,0.0,0,35,0,1
wynn1359,0,0,,2025-05-18 20:28:41.474000+00:00,2025-05-18 20:28:41.474000+00:00,4,0.0,0,20,0,1
giantcookiejar,0,0,,2024-04-09 22:04:10.931000+00:00,2024-04-09 22:04:10.931000+00:00,111,0.0,0,555,7,1
raptor567,0,0,,2024-09-25 15:58:51.122000+00:00,2024-09-25 15:58:51.122000+00:00,111,0.0,0,555,7,1
ayudin,0,0,,2025-05-23 03:11:01.192000+00:00,2025-05-23 03:11:01.192000+00:00,1,0.0,0,5,0,1
chrry_b99,55,2372,2025-05-16 04:22:59.935000+00:00,2025-05-16 04:16:55.512000+00:00,2025-05-16 04:16:55.512000+00:00,7,1.4915747804416017,1,35,0,1
foxy________,0,0,,2024-04-26 11:19:43.574000+00:00,2024-04-26 11:19:43.574000+00:00,111,0.0,0,555,7,1
humbby,0,0,,2024-05-01 08:37:50.497000+00:00,2024-05-01 08:37:50.497000+00:00,111,0.0,0,555,7,1
justicebox,0,0,,2024-04-26 17:34:23.015000+00:00,2024-04-26 17:34:23.015000+00:00,111,0.0,0,555,7,1
humblefoxenjoyer,2,72,2025-05-15 20:30:47.579000+00:00,2025-05-19 19:14:01.911000+00:00,2025-05-15 20:30:47.579000+00:00,7,0.07020219943578716,0,35,0,1
loco4yoko,27,916,2025-05-20 16:13:37.327000+00:00,2025-05-18 13:15:51.286000+00:00,2025-05-18 13:15:51.286000+00:00,5,0.7490785617701557,1,25,0,1
_kiripima,0,0,,2024-09-26 17:27:28.494000+00:00,2024-09-26 17:27:28.494000+00:00,111,0.0,0,555,7,1
mr.plaguemask.,0,0,,2024-09-26 03:12:50.762000+00:00,2024-09-26 03:12:50.762000+00:00,111,0.0,0,555,7,1
achtheultimate,0,0,,2024-05-01 19:41:36.651000+00:00,2024-05-01 19:41:36.651000+00:00,111,0.0,0,555,7,1
thats_crazy05,0,0,,2025-02-07 01:40:54.890000+00:00,2025-02-07 01:40:54.890000+00:00,105,0.0,0,525,7,1
adrak0,0,0,,2025-03-24 16:49:38.473000+00:00,2025-03-24 16:49:38.473000+00:00,59,0.0,0,295,4,1
aevaris_nethudir,0,0,,2024-03-30 20:24:26.635000+00:00,2024-03-30 20:24:26.635000+00:00,111,0.0,0,555,7,1
poisonszabolcs,0,0,,2024-06-25 04:59:45.725000+00:00,2024-06-25 04:59:45.725000+00:00,111,0.0,0,555,7,1
jaxsolton,0,0,,2024-11-23 13:39:30.918000+00:00,2024-11-23 13:39:30.918000+00:00,111,0.0,0,555,7,1
duppie8934,0,0,,2024-02-15 16:03:01.875000+00:00,2024-02-15 16:03:01.875000+00:00,111,0.0,0,555,7,1
wock_,0,0,,2024-04-29 12:55:52.731000+00:00,2024-04-29 12:55:52.731000+00:00,111,0.0,0,555,7,1
thephantasymonarch,0,0,,2024-09-26 13:52:17.694000+00:00,2024-09-26 13:52:17.694000+00:00,111,0.0,0,555,7,1
kenjiyoyo,0,0,,2024-09-25 18:45:22.380000+00:00,2024-09-25 18:45:22.380000+00:00,111,0.0,0,555,7,1
quibee,0,0,,2024-04-28 01:10:59.661000+00:00,2024-04-28 01:10:59.661000+00:00,111,0.0,0,555,7,1
j3susd,0,0,,2024-04-26 16:36:11.206000+00:00,2024-04-26 16:36:11.206000+00:00,111,0.0,0,555,7,1
makoria,0,0,,2024-04-28 05:48:56.620000+00:00,2024-04-28 05:48:56.620000+00:00,111,0.0,0,555,7,1
soma1one,0,0,,2024-12-25 21:25:35.892000+00:00,2024-12-25 21:25:35.892000+00:00,111,0.0,0,555,7,1
azard300,0,0,,2024-11-05 00:52:03.902000+00:00,2024-11-05 00:52:03.902000+00:00,111,0.0,0,555,7,1
jjkujhawk,0,0,,2024-04-06 02:07:23.328000+00:00,2024-04-06 02:07:23.328000+00:00,111,0.0,0,555,7,1
xas7hur,0,0,,2024-03-31 10:17:14.837000+00:00,2024-03-31 10:17:14.837000+00:00,111,0.0,0,555,7,1
razorhawgg,0,0,,2024-09-25 13:09:44.376000+00:00,2024-09-25 13:09:44.376000+00:00,111,0.0,0,555,7,1
darkbright.,0,0,,2024-11-12 05:56:29.981000+00:00,2024-11-12 05:56:29.981000+00:00,111,0.0,0,555,7,1
lodin2,0,0,,2024-11-21 04:03:35.095000+00:00,2024-11-21 04:03:35.095000+00:00,111,0.0,0,555,7,1
riccmaru,0,0,,2024-10-06 16:59:47.665000+00:00,2024-10-06 16:59:47.665000+00:00,111,0.0,0,555,7,1
jow_the_shy,0,0,,2024-11-05 14:10:18.256000+00:00,2024-11-05 14:10:18.256000+00:00,111,0.0,0,555,7,1
sora3650,0,0,,2024-12-17 17:20:24.030000+00:00,2024-12-17 17:20:24.030000+00:00,111,0.0,0,555,7,1
_zyla,0,0,,2025-04-30 14:55:27.988000+00:00,2025-04-30 14:55:27.988000+00:00,23,0.0,0,115,1,1
boxcards,0,0,,2024-05-03 10:51:31.818000+00:00,2024-05-03 10:51:31.818000+00:00,111,0.0,0,555,7,1
_secret_asian_man_,0,0,,2024-09-26 13:09:02.649000+00:00,2024-09-26 13:09:02.649000+00:00,111,0.0,0,555,7,1
1337vik,0,0,,2024-04-29 03:48:15.926000+00:00,2024-04-29 03:48:15.926000+00:00,111,0.0,0,555,7,1
flagdad7777,0,0,,2024-09-25 03:25:10.633000+00:00,2024-09-25 03:25:10.633000+00:00,111,0.0,0,555,7,1
settpolite,0,0,,2025-05-16 16:14:53.442000+00:00,2025-05-16 16:14:53.442000+00:00,6,0.0,0,30,0,1
taiki176,0,0,,2024-12-31 10:32:44.195000+00:00,2024-12-31 10:32:44.195000+00:00,111,0.0,0,555,7,1
hosty2708,0,0,,2025-03-12 13:08:29.830000+00:00,2025-03-12 13:08:29.830000+00:00,72,0.0,0,360,5,1
cosmics_shadow,0,0,,2025-05-15 16:12:28.233000+00:00,2025-05-15 16:12:28.233000+00:00,7,0.0,0,35,0,1
senseigan,0,0,,2024-05-03 01:54:55.646000+00:00,2024-05-03 01:54:55.646000+00:00,111,0.0,0,555,7,1
edwardkieran,0,0,,2025-05-15 17:57:52.263000+00:00,2025-05-15 17:57:52.263000+00:00,7,0.0,0,35,0,1
thegentlelynx,0,0,,2024-06-10 15:04:26.421000+00:00,2024-06-10 15:04:26.421000+00:00,111,0.0,0,555,7,1
p_riera,0,0,,2025-01-17 21:32:09.396000+00:00,2025-01-17 21:32:09.396000+00:00,111,0.0,0,555,7,1
maj_7274,0,0,,2024-05-23 22:20:46.255000+00:00,2024-05-23 22:20:46.255000+00:00,111,0.0,0,555,7,1
guardian2666,0,0,,2025-05-15 16:05:18.641000+00:00,2025-05-15 16:05:18.641000+00:00,7,0.0,0,35,0,1
lukaku,0,0,,2025-04-21 18:31:08.993000+00:00,2025-04-21 18:31:08.993000+00:00,31,0.0,0,155,2,1
ivanmotivated,0,0,,2025-05-15 16:02:32.807000+00:00,2025-05-15 16:02:32.807000+00:00,7,0.0,0,35,0,1
bluearmordragon,0,0,,2025-02-17 17:07:32.380000+00:00,2025-02-17 17:07:32.380000+00:00,94,0.0,0,470,6,1
raywygo,0,0,,2024-03-31 00:10:05.540000+00:00,2024-03-31 00:10:05.540000+00:00,111,0.0,0,555,7,1
kahlan_a,0,0,,2024-11-20 15:46:40.050000+00:00,2024-11-20 15:46:40.050000+00:00,111,0.0,0,555,7,1
ryukred,0,0,,2024-08-08 04:41:58.808000+00:00,2024-08-08 04:41:58.808000+00:00,111,0.0,0,555,7,1
.aidikei.,0,0,,2024-04-03 12:29:05.843000+00:00,2024-04-03 12:29:05.843000+00:00,111,0.0,0,555,7,1
playboicami,0,0,,2024-11-26 07:56:54.525000+00:00,2024-11-26 07:56:54.525000+00:00,111,0.0,0,555,7,1
illu70707ue,0,0,,2025-05-10 11:40:39.724000+00:00,2025-05-10 11:40:39.724000+00:00,13,0.0,0,65,0,1
mr2thumbs,0,0,,2024-10-02 18:35:57.877000+00:00,2024-10-02 18:35:57.877000+00:00,111,0.0,0,555,7,1
synorai,0,0,,2024-04-02 08:12:26.739000+00:00,2024-04-02 08:12:26.739000+00:00,111,0.0,0,555,7,1
doobiedoodoo,0,0,,2024-12-16 00:24:42.532000+00:00,2024-12-16 00:24:42.532000+00:00,111,0.0,0,555,7,1
deoku,0,0,,2024-04-20 04:09:52.753000+00:00,2024-04-20 04:09:52.753000+00:00,111,0.0,0,555,7,1
nebulablaze,0,0,,2025-05-16 06:53:26.929000+00:00,2025-05-16 06:53:26.929000+00:00,7,0.0,0,35,0,1
memo_sk,0,0,,2024-03-23 22:44:34.346000+00:00,2024-03-23 22:44:34.346000+00:00,111,0.0,0,555,7,1
sir_zoidbirg,0,0,,2025-05-15 19:41:22.878000+00:00,2025-05-15 19:41:22.878000+00:00,7,0.0,0,35,0,1
bugenhogen,0,0,,2024-09-25 15:22:33.327000+00:00,2024-09-25 15:22:33.327000+00:00,111,0.0,0,555,7,1
akipainalex,0,0,,2024-04-27 12:59:02.895000+00:00,2024-04-27 12:59:02.895000+00:00,111,0.0,0,555,7,1
grey_z_shooter,0,0,,2024-11-22 16:15:11.476000+00:00,2024-11-22 16:15:11.476000+00:00,111,0.0,0,555,7,1
zenor3909,0,0,,2024-10-31 14:15:34.237000+00:00,2024-10-31 14:15:34.237000+00:00,111,0.0,0,555,7,1
barl4473,0,0,,2024-05-04 00:51:35.362000+00:00,2024-05-04 00:51:35.362000+00:00,111,0.0,0,555,7,1
ausama95,0,0,,2024-09-26 04:27:42.091000+00:00,2024-09-26 04:27:42.091000+00:00,111,0.0,0,555,7,1
rosenhide,0,0,,2025-05-18 16:27:06.978000+00:00,2025-05-18 16:27:06.978000+00:00,4,0.0,0,20,0,1
washedpeak6,0,0,,2025-02-12 23:56:48.705000+00:00,2025-02-12 23:56:48.705000+00:00,99,0.0,0,495,7,1
reshicrok,0,0,,2025-04-17 11:33:29.677000+00:00,2025-04-17 11:33:29.677000+00:00,36,0.0,0,180,2,1
tortol_tortol,0,0,,2024-11-21 02:17:56.278000+00:00,2024-11-21 02:17:56.278000+00:00,111,0.0,0,555,7,1
mayo_nut,0,0,,2025-01-28 19:14:55.795000+00:00,2025-01-28 19:14:55.795000+00:00,111,0.0,0,555,7,1
matty_fernatty,0,0,,2024-10-20 22:14:18.466000+00:00,2024-10-20 22:14:18.466000+00:00,111,0.0,0,555,7,1
laughingfish,0,0,,2025-02-17 04:32:49.387000+00:00,2025-02-17 04:32:49.387000+00:00,95,0.0,0,475,6,1
sujibun,1,13,2025-05-23 12:13:01.156000+00:00,2025-05-23 03:10:43.822000+00:00,2025-05-23 03:10:43.822000+00:00,1,0.034777777777777776,0,5,0,1
fhlae_bella,0,0,,2024-11-19 15:00:35.250000+00:00,2024-11-19 15:00:35.250000+00:00,111,0.0,0,555,7,1
blazephantom,0,0,,2024-04-28 22:39:33.915000+00:00,2024-04-28 22:39:33.915000+00:00,111,0.0,0,555,7,1
hom1elul,0,0,,2024-05-21 23:17:03.257000+00:00,2024-05-21 23:17:03.257000+00:00,111,0.0,0,555,7,1
_michaelgm,0,0,,2024-10-30 16:58:09.926000+00:00,2024-10-30 16:58:09.926000+00:00,111,0.0,0,555,7,1
xthetaco,0,0,,2024-04-16 13:41:25.995000+00:00,2024-04-16 13:41:25.995000+00:00,111,0.0,0,555,7,1
sabos,0,0,,2024-08-04 00:37:44.139000+00:00,2024-08-04 00:37:44.139000+00:00,111,0.0,0,555,7,1
aint_it_crazy,0,0,,2024-05-02 04:26:50.444000+00:00,2024-05-02 04:26:50.444000+00:00,111,0.0,0,555,7,1
._ih8u_.,0,0,,2024-02-15 16:26:14.994000+00:00,2024-02-15 16:26:14.994000+00:00,111,0.0,0,555,7,1
hottiemcmuffin,0,0,,2024-10-06 19:21:48.913000+00:00,2024-10-06 19:21:48.913000+00:00,111,0.0,0,555,7,1
._justajinx_.,0,0,,2025-05-18 20:29:46.148000+00:00,2025-05-18 20:29:46.148000+00:00,4,0.0,0,20,0,1
eggsees,12,701,2025-05-16 01:10:06.147000+00:00,2025-05-15 12:48:24.550000+00:00,2025-05-15 12:48:24.550000+00:00,8,0.3898797456506103,0,40,0,1
justice.league,0,0,,2024-04-27 10:09:51.783000+00:00,2024-04-27 10:09:51.783000+00:00,111,0.0,0,555,7,1
subcomandantemarcos,0,0,,2024-11-06 06:58:36.735000+00:00,2024-11-06 06:58:36.735000+00:00,111,0.0,0,555,7,1
ilovegawrgura,0,0,,2024-07-26 09:27:26.189000+00:00,2024-07-26 09:27:26.189000+00:00,111,0.0,0,555,7,1
kogaballin,0,0,,2024-11-18 02:13:13.945000+00:00,2024-11-18 02:13:13.945000+00:00,111,0.0,0,555,7,1
zan_99,0,0,,2025-05-20 06:57:42.907000+00:00,2025-05-20 06:57:42.907000+00:00,3,0.0,0,15,0,1
theseconderkem,0,0,,2024-05-01 05:32:56.668000+00:00,2024-05-01 05:32:56.668000+00:00,111,0.0,0,555,7,1
rapsynrev,0,0,,2024-04-25 03:34:06.375000+00:00,2024-04-25 03:34:06.375000+00:00,111,0.0,0,555,7,1
correctivekisame,0,0,,2024-05-10 15:14:14.020000+00:00,2024-05-10 15:14:14.020000+00:00,111,0.0,0,555,7,1
nomadwarhead,0,0,,2024-09-04 05:56:26.205000+00:00,2024-09-04 05:56:26.205000+00:00,111,0.0,0,555,7,1
xiujian,0,0,,2024-04-27 06:15:33.124000+00:00,2024-04-27 06:15:33.124000+00:00,111,0.0,0,555,7,1
x3maibu,0,0,,2024-03-09 00:29:15.821000+00:00,2024-03-09 00:29:15.821000+00:00,111,0.0,0,555,7,1
rookystarfish78,0,0,,2025-01-04 00:39:29.225000+00:00,2025-01-04 00:39:29.225000+00:00,111,0.0,0,555,7,1
necro1031,0,0,,2024-05-17 01:47:22.523000+00:00,2024-05-17 01:47:22.523000+00:00,111,0.0,0,555,7,1
carib81,0,0,,2024-04-24 01:42:10.277000+00:00,2024-04-24 01:42:10.277000+00:00,111,0.0,0,555,7,1
boogg777,3,205,2025-05-11 12:55:48.347000+00:00,2025-05-10 21:35:25.476000+00:00,2025-05-10 21:35:25.476000+00:00,12,0.11237362376185399,0,60,0,1
arkhaos,0,0,,2024-03-29 16:39:57.926000+00:00,2024-03-29 16:39:57.926000+00:00,111,0.0,0,555,7,1
.varelse,0,0,,2025-03-17 17:46:32.953000+00:00,2025-03-17 17:46:32.953000+00:00,66,0.0,0,330,4,1
gorzius,0,0,,2024-09-25 15:50:24.397000+00:00,2024-09-25 15:50:24.397000+00:00,111,0.0,0,555,7,1
mythosofs,0,0,,2025-03-26 17:54:36.693000+00:00,2025-03-26 17:54:36.693000+00:00,57,0.0,0,285,4,1
tafil,0,0,,2024-07-20 11:38:42.265000+00:00,2024-07-20 11:38:42.265000+00:00,111,0.0,0,555,7,1
gregoire_mllrd,0,0,,2025-05-15 07:56:34.097000+00:00,2025-05-15 07:56:34.097000+00:00,8,0.0,0,40,0,1
assassintbc,0,0,,2024-09-25 03:08:05.790000+00:00,2024-09-25 03:08:05.790000+00:00,111,0.0,0,555,7,1
yoshitsune_kistune_good_tunes,0,0,,2024-12-18 16:18:52.349000+00:00,2024-12-18 16:18:52.349000+00:00,111,0.0,0,555,7,1
suchus,0,0,,2024-07-14 09:02:53.958000+00:00,2024-07-14 09:02:53.958000+00:00,111,0.0,0,555,7,1
kero5862,0,0,,2024-04-21 11:48:38.738000+00:00,2024-04-21 11:48:38.738000+00:00,111,0.0,0,555,7,1
pixiponpon,0,0,,2024-05-04 21:43:27.618000+00:00,2024-05-04 21:43:27.618000+00:00,111,0.0,0,555,7,1
lonerreflex,0,0,,2024-12-21 08:10:57.714000+00:00,2024-12-21 08:10:57.714000+00:00,111,0.0,0,555,7,1
xehanort4047,0,0,,2024-09-26 17:51:51.228000+00:00,2024-09-26 17:51:51.228000+00:00,111,0.0,0,555,7,1
juho2017,0,0,,2025-02-27 13:18:03.248000+00:00,2025-02-27 13:18:03.248000+00:00,85,0.0,0,425,6,1
leakyfrube,0,0,,2024-03-16 11:53:14.143000+00:00,2024-03-16 11:53:14.143000+00:00,111,0.0,0,555,7,1
modernintervention,0,0,,2024-07-24 02:22:24.133000+00:00,2024-07-24 02:22:24.133000+00:00,111,0.0,0,555,7,1
sonanoona,0,0,,2024-06-16 02:52:10.416000+00:00,2024-06-16 02:52:10.416000+00:00,111,0.0,0,555,7,1
nerdberto,0,0,,2024-05-27 06:08:56.465000+00:00,2024-05-27 06:08:56.465000+00:00,111,0.0,0,555,7,1
anni9606,0,0,,2024-11-25 18:46:26.790000+00:00,2024-11-25 18:46:26.790000+00:00,111,0.0,0,555,7,1
cajegamer,0,0,,2025-05-05 11:12:18.565000+00:00,2025-05-05 11:12:18.565000+00:00,18,0.0,0,90,1,1
_aikodomo,0,0,,2024-05-13 03:25:05.046000+00:00,2024-05-13 03:25:05.046000+00:00,111,0.0,0,555,7,1
ayame_rikku,0,0,,2024-02-07 16:30:16.918000+00:00,2024-02-07 16:30:16.918000+00:00,111,0.0,0,555,7,1
schenkyou1,0,0,,2024-11-20 03:47:00.726000+00:00,2024-11-20 03:47:00.726000+00:00,111,0.0,0,555,7,1
gkinon,0,0,,2024-09-25 08:49:16.789000+00:00,2024-09-25 08:49:16.789000+00:00,111,0.0,0,555,7,1
_keizou,0,0,,2024-05-05 13:15:54.529000+00:00,2024-05-05 13:15:54.529000+00:00,111,0.0,0,555,7,1
akrilos,0,0,,2024-09-25 08:15:12.891000+00:00,2024-09-25 08:15:12.891000+00:00,111,0.0,0,555,7,1
bakedvader,0,0,,2024-12-17 06:30:04.082000+00:00,2024-12-17 06:30:04.082000+00:00,111,0.0,0,555,7,1
anaz,0,0,,2025-05-15 17:25:19.487000+00:00,2025-05-15 17:25:19.487000+00:00,7,0.0,0,35,0,1
korbi93.,0,0,,2024-04-24 16:30:12.117000+00:00,2024-04-24 16:30:12.117000+00:00,111,0.0,0,555,7,1
charos12,0,0,,2024-04-27 07:31:19.355000+00:00,2024-04-27 07:31:19.355000+00:00,111,0.0,0,555,7,1
olusiaa,0,0,,2024-04-29 17:55:56.186000+00:00,2024-04-29 17:55:56.186000+00:00,111,0.0,0,555,7,1
drewshepard,0,0,,2024-04-24 21:00:15.952000+00:00,2024-04-24 21:00:15.952000+00:00,111,0.0,0,555,7,1
iceyboy9892,0,0,,2024-02-07 16:38:46.629000+00:00,2024-02-07 16:38:46.629000+00:00,111,0.0,0,555,7,1
playerphones,0,0,,2024-11-21 18:40:30.846000+00:00,2024-11-21 18:40:30.846000+00:00,111,0.0,0,555,7,1
parakissyuuko,0,0,,2024-10-09 01:36:11.478000+00:00,2024-10-09 01:36:11.478000+00:00,111,0.0,0,555,7,1
meninblack142,0,0,,2024-03-14 02:26:44.257000+00:00,2024-03-14 02:26:44.257000+00:00,111,0.0,0,555,7,1
azurenight,0,0,,2025-04-08 18:58:14.999000+00:00,2025-04-08 18:58:14.999000+00:00,44,0.0,0,220,3,1
jackolantern_7006,0,0,,2024-05-25 20:22:39.146000+00:00,2024-05-25 20:22:39.146000+00:00,111,0.0,0,555,7,1
human.blue,0,0,,2024-06-02 14:21:53.979000+00:00,2024-06-02 14:21:53.979000+00:00,111,0.0,0,555,7,1
nyafk,0,0,,2024-03-27 12:51:32.601000+00:00,2024-03-27 12:51:32.601000+00:00,111,0.0,0,555,7,1
freshprince28,0,0,,2024-04-02 19:11:15.199000+00:00,2024-04-02 19:11:15.199000+00:00,111,0.0,0,555,7,1
onixx_0,0,0,,2025-03-10 20:01:41.650000+00:00,2025-03-10 20:01:41.650000+00:00,73,0.0,0,365,5,1
bitedgy,16,644,2025-04-25 16:34:26.197000+00:00,2025-04-25 16:34:07.611000+00:00,2025-04-25 16:34:07.611000+00:00,27,0.4757466399583284,0,135,1,1
gadgetraven,0,0,,2024-04-18 03:44:35.843000+00:00,2024-04-18 03:44:35.843000+00:00,111,0.0,0,555,7,1
ganeshram,0,0,,2024-04-01 06:53:15.875000+00:00,2024-04-01 06:53:15.875000+00:00,111,0.0,0,555,7,1
zkkyn,0,0,,2024-05-05 12:01:23.350000+00:00,2024-05-05 12:01:23.350000+00:00,111,0.0,0,555,7,1
.raydox,0,0,,2024-11-30 13:59:21.529000+00:00,2024-11-30 13:59:21.529000+00:00,111,0.0,0,555,7,1
_._testament_._,0,0,,2024-04-26 23:00:08.897000+00:00,2024-04-26 23:00:08.897000+00:00,111,0.0,0,555,7,1
shadowfied,0,0,,2024-04-11 15:15:59.624000+00:00,2024-04-11 15:15:59.624000+00:00,111,0.0,0,555,7,1
lapdragon,0,0,,2024-03-20 23:05:32.439000+00:00,2024-03-20 23:05:32.439000+00:00,111,0.0,0,555,7,1
raycab,0,0,,2024-02-13 11:05:58.708000+00:00,2024-02-13 11:05:58.708000+00:00,111,0.0,0,555,7,1
nerrad7092,0,0,,2024-05-06 01:07:05.088000+00:00,2024-05-06 01:07:05.088000+00:00,111,0.0,0,555,7,1
danglermcdoodle,0,0,,2024-11-24 22:51:13.369000+00:00,2024-11-24 22:51:13.369000+00:00,111,0.0,0,555,7,1
vii_0319,0,0,,2024-04-29 00:48:03.897000+00:00,2024-04-29 00:48:03.897000+00:00,111,0.0,0,555,7,1
dr4g0nk0,0,0,,2025-05-16 22:21:49.312000+00:00,2025-05-16 22:21:49.312000+00:00,6,0.0,0,30,0,1
frank.frank.frank,0,0,,2025-03-26 02:13:31.036000+00:00,2025-03-26 02:13:31.036000+00:00,58,0.0,0,290,4,1
liv3rport,0,0,,2024-09-25 07:38:44.421000+00:00,2024-09-25 07:38:44.421000+00:00,111,0.0,0,555,7,1
frost_1501,0,0,,2024-03-10 21:41:07.943000+00:00,2024-03-10 21:41:07.943000+00:00,111,0.0,0,555,7,1
young_gamer,0,0,,2025-03-30 16:12:33.358000+00:00,2025-03-30 16:12:33.358000+00:00,53,0.0,0,265,3,1
irgenddc,0,0,,2024-12-28 18:24:54.480000+00:00,2024-12-28 18:24:54.480000+00:00,111,0.0,0,555,7,1
adenosin_sintrifosfato,0,0,,2024-11-27 16:40:11.548000+00:00,2024-11-27 16:40:11.548000+00:00,111,0.0,0,555,7,1
chuckdad1027,0,0,,2024-04-25 22:43:10.184000+00:00,2024-04-25 22:43:10.184000+00:00,111,0.0,0,555,7,1
biglinguine,0,0,,2024-12-04 20:03:58.247000+00:00,2024-12-04 20:03:58.247000+00:00,111,0.0,0,555,7,1
enhdros,0,0,,2025-03-13 20:02:15.778000+00:00,2025-03-13 20:02:15.778000+00:00,70,0.0,0,350,5,1
hardtacocats,0,0,,2024-04-25 15:07:17.511000+00:00,2024-04-25 15:07:17.511000+00:00,111,0.0,0,555,7,1
viperine8462,0,0,,2025-02-15 08:51:32.398000+00:00,2025-02-15 08:51:32.398000+00:00,97,0.0,0,485,6,1
xstriker809,0,0,,2024-06-03 01:26:58.832000+00:00,2024-06-03 01:26:58.832000+00:00,111,0.0,0,555,7,1
cucumis.s,0,0,,2024-06-21 00:50:03.627000+00:00,2024-06-21 00:50:03.627000+00:00,111,0.0,0,555,7,1
purefyd,0,0,,2024-05-27 13:25:36.435000+00:00,2024-05-27 13:25:36.435000+00:00,111,0.0,0,555,7,1
gio_edgecrusher,0,0,,2024-07-06 07:15:09.153000+00:00,2024-07-06 07:15:09.153000+00:00,111,0.0,0,555,7,1
daemonraco,0,0,,2024-02-25 19:25:41.661000+00:00,2024-02-25 19:25:41.661000+00:00,111,0.0,0,555,7,1
marshali,0,0,,2024-09-25 03:05:29.244000+00:00,2024-09-25 03:05:29.244000+00:00,111,0.0,0,555,7,1
drkelfcharmer,0,0,,2024-10-11 02:51:24.377000+00:00,2024-10-11 02:51:24.377000+00:00,111,0.0,0,555,7,1
lov,0,0,,2024-06-25 03:29:49.732000+00:00,2024-06-25 03:29:49.732000+00:00,111,0.0,0,555,7,1
grafeld.,0,0,,2024-04-28 22:02:04.697000+00:00,2024-04-28 22:02:04.697000+00:00,111,0.0,0,555,7,1
ajillysandwich,37,4661,2025-05-19 02:22:28.692000+00:00,2025-05-19 02:20:53.763000+00:00,2025-05-19 02:20:53.763000+00:00,4,1.3774174194995852,1,20,0,1
hex2252,0,0,,2024-02-03 14:04:42.097000+00:00,2024-02-03 14:04:42.097000+00:00,111,0.0,0,555,7,1
videlenjoyer,0,0,,2024-05-03 03:50:40.528000+00:00,2024-05-03 03:50:40.528000+00:00,111,0.0,0,555,7,1
